order,user
5081,259f8f9cce95b214dc9924af48bcd6f0
5089,259f8f9cce95b214dc9924af48bcd6f0
5091,259f8f9cce95b214dc9924af48bcd6f0
5096,259f8f9cce95b214dc9924af48bcd6f0
5100,259f8f9cce95b214dc9924af48bcd6f0
5118,259f8f9cce95b214dc9924af48bcd6f0
1076,2badb47503a98766c89e266d1130969a
1527,2ea1efd66ffc011621a4a74e06005e23
1578,2ea1efd66ffc011621a4a74e06005e23
7258,301e1788a595203d0daf3fed10afe1c9
137,318bf822d4f2bd3920367560218619c0
149,318bf822d4f2bd3920367560218619c0
9478,331a1fdb9c8304206db1b7c4c6852363
2582,370a8295df2f8b9069e75422c37d2639
6802,37195f370c3fd7486ccedb1519b026c2
2947,3b6a414b280222a29d0a95c473cf6b61
1374,3d7847b1c33b5f5811208b4aa1a7ffbd
1402,3d7847b1c33b5f5811208b4aa1a7ffbd
1445,3d7847b1c33b5f5811208b4aa1a7ffbd
7573,436e99cf44a590f9fa63638544619ce1
7580,436e99cf44a590f9fa63638544619ce1
1764,450c787001b004af69428e267c7a4ca1
9501,45ab97edbe4e93bc1017bcd28483a678
3564,4b8c9b247d45495cdb1ebf755fcec1f6
3590,4b8c9b247d45495cdb1ebf755fcec1f6
3622,4b8c9b247d45495cdb1ebf755fcec1f6
8176,4bbb1f5843d9d6e8966dce58179f01de
1858,4cac659f923d6f3b4605f38477a04458
251,4d035bd3fd8d9595d15cea9e388964be
6862,502db2fcfe26705ae16a46c5cb2ad2e5
6883,502db2fcfe26705ae16a46c5cb2ad2e5
6959,502db2fcfe26705ae16a46c5cb2ad2e5
6960,502db2fcfe26705ae16a46c5cb2ad2e5
6981,502db2fcfe26705ae16a46c5cb2ad2e5
6188,521896b01c1a506dc4404e600fa99c5b
6191,521896b01c1a506dc4404e600fa99c5b
6216,521896b01c1a506dc4404e600fa99c5b
6227,521896b01c1a506dc4404e600fa99c5b
6246,521896b01c1a506dc4404e600fa99c5b
2323,526ac2635cb3f5e0ee5d7424e83e9107
2338,526ac2635cb3f5e0ee5d7424e83e9107
522,527ed53d2ba3a3bc417b8402d5b2f556
550,527ed53d2ba3a3bc417b8402d5b2f556
671,527ed53d2ba3a3bc417b8402d5b2f556
704,527ed53d2ba3a3bc417b8402d5b2f556
7047,540159466df2f050426692ddaac1eab4
7074,540159466df2f050426692ddaac1eab4
399,5489ed38556af050d6a93e5d27b95dfb
7310,567632b6b7ae8ce7297affcd7ff42c95
7311,567632b6b7ae8ce7297affcd7ff42c95
7319,567632b6b7ae8ce7297affcd7ff42c95
7341,567632b6b7ae8ce7297affcd7ff42c95
5942,57c2d8496ceb8e92022bcac20cca27e1
8381,60751629cdaa2f62ebc9a33209fcca8e
6146,6810431fc51108130be92d505ea4944b
2225,692758eda219c4fdb6aa64e929be3ff0
2241,692758eda219c4fdb6aa64e929be3ff0
3375,6f2bebc01062eb8334dccba3e048fdb5
3405,6f2bebc01062eb8334dccba3e048fdb5
3427,6f2bebc01062eb8334dccba3e048fdb5
3450,6f2bebc01062eb8334dccba3e048fdb5
3488,6f2bebc01062eb8334dccba3e048fdb5
8703,709606429cd1b0d5cefaf63cdeaaa86b
8721,709606429cd1b0d5cefaf63cdeaaa86b
8734,709606429cd1b0d5cefaf63cdeaaa86b
9088,715c9eb832dc833a0b6409ddccd268b1
7369,72265a88c1d9956ea6c7b49aa6e54220
724,751e53fc64b770f7b5ea2b0964678599
750,751e53fc64b770f7b5ea2b0964678599
754,751e53fc64b770f7b5ea2b0964678599
755,751e53fc64b770f7b5ea2b0964678599
7787,770b44cbe67c3e68372f529acd82a3ab
7796,770b44cbe67c3e68372f529acd82a3ab
3704,7b061056ba902bf5a3f0f123fb181ad3
3736,7b061056ba902bf5a3f0f123fb181ad3
8824,7d41c244db4ee816029991d903cc7ce1
8631,7f3bfec0b7228d0900b01fbc8ce9d59f
8641,7f3bfec0b7228d0900b01fbc8ce9d59f
8662,7f3bfec0b7228d0900b01fbc8ce9d59f
8688,7f3bfec0b7228d0900b01fbc8ce9d59f
5773,82d3a5e0936ddbff93f6630365f80af5
7560,845bd196f34b0eef0246f94eb25ba8c3
8136,85a78b7179d46b27e3f4f3a1468e2a1c
3763,8736d2c84c639dc57ef984602d8d96aa
3765,8736d2c84c639dc57ef984602d8d96aa
4951,8a302f01e209fc15fa8425f2d41f633a
4957,8a302f01e209fc15fa8425f2d41f633a
6456,8bfbf6d9c91e07247d0ff83bbcacee68
6528,8d7faa6d7f104a6cb7c4a9e1c6310a15
6546,8d7faa6d7f104a6cb7c4a9e1c6310a15
6561,8d7faa6d7f104a6cb7c4a9e1c6310a15
6576,8d7faa6d7f104a6cb7c4a9e1c6310a15
6616,8d7faa6d7f104a6cb7c4a9e1c6310a15
6618,8d7faa6d7f104a6cb7c4a9e1c6310a15
7141,8de8bd927b7382cb4fa28b96d9c1d539
5866,8e228453cfa66cf26d56af6df77624b7
2091,8f9d4ed5d16ed1a67d734196d29d1f6b
6294,906314c683222f7d232b5ea1ee82befc
5405,933791b8623dadbb82664c60db91fb7e
5415,933791b8623dadbb82664c60db91fb7e
5448,933791b8623dadbb82664c60db91fb7e
5451,933791b8623dadbb82664c60db91fb7e
9445,96487b200f227f3f845bb8851dad2139
7808,969c2ff79da16a5ac43dda095e6d653e
450,9a8cf1dcb2de1a8f70c4745a636bbb96
1592,9b73d5a07c079cce614932e39e2f1852
1606,9b73d5a07c079cce614932e39e2f1852
1644,9b73d5a07c079cce614932e39e2f1852
1655,9b73d5a07c079cce614932e39e2f1852
3811,9f320ade181aa12bf10361871afa8d90
3828,9f320ade181aa12bf10361871afa8d90
3881,9f320ade181aa12bf10361871afa8d90
8957,a28eb911aad029162befe9e541d9fb86
8962,a28eb911aad029162befe9e541d9fb86
8979,a28eb911aad029162befe9e541d9fb86
2559,a4fb2531183a186f2b5362ab89d885a2
7181,a63a43d8a197935264abe0d57d930712
4080,a7637e86876374b952f4d10d0513c350
4317,acfd53e1393633ae24f8c946d79a17d4
4385,acfd53e1393633ae24f8c946d79a17d4
4393,acfd53e1393633ae24f8c946d79a17d4
4396,acfd53e1393633ae24f8c946d79a17d4
4397,acfd53e1393633ae24f8c946d79a17d4
8214,b05f34be807a91ce0325cda601bc5856
2388,b2be41464b53ffc6deae9536ddfd3aee
2478,b2be41464b53ffc6deae9536ddfd3aee
2499,b2be41464b53ffc6deae9536ddfd3aee
3120,b4a21c82de4011033c8ac67081ff939c
1,b7b7764cfa1c523e4e93ab2a79a946c4
9,b7b7764cfa1c523e4e93ab2a79a946c4
31,b7b7764cfa1c523e4e93ab2a79a946c4
57,b7b7764cfa1c523e4e93ab2a79a946c4
8773,b84d2613c4cf4e73f9c230f57facf66c
8427,b98b995372448f015357638c8eb6add1
416,b9a44bb356832160caccc9eb3614e0ce
422,b9a44bb356832160caccc9eb3614e0ce
9230,baa58f6b30d937855af7bd7c22f0756b
1902,c3f4b3e345cb6b032db2e0459d179db3
1921,c3f4b3e345cb6b032db2e0459d179db3
1998,c3f4b3e345cb6b032db2e0459d179db3
6449,c597771fab7477c2ae7b507d532130b0
6453,c597771fab7477c2ae7b507d532130b0
8292,c5d9ffcb242053b0abdebe0d684fea3a
8349,c5d9ffcb242053b0abdebe0d684fea3a
8923,c6ee79de33e47a3799c1d00e5f727b9e
5134,c85845b82e705a32f674757d8912df23
5138,c85845b82e705a32f674757d8912df23
6068,cd99c28741e42fd9792616d3a4328f17
8864,cde9ad52e50a6a9740dcb3461deb8a0b
1668,d298a6d98000dc07bbb7994f71d867d3
1680,d298a6d98000dc07bbb7994f71d867d3
1681,d298a6d98000dc07bbb7994f71d867d3
1689,d298a6d98000dc07bbb7994f71d867d3
1690,d298a6d98000dc07bbb7994f71d867d3
1711,d298a6d98000dc07bbb7994f71d867d3
9872,d2ee2871aa02698e66fdc72b2218cdd8
2984,d3582916ef22700cebb70f5cdedc1da9
5317,d39c2b0fb2e50e37795fdbe3b8cd3792
7976,d7e500ad854a1b6ced39e53a525b8a6d
1799,d7f1da35557607089ee2e3a707ce4a4a
1803,d7f1da35557607089ee2e3a707ce4a4a
4161,dba5f5266d03dd6d4db084ad7dbc683c
4173,dba5f5266d03dd6d4db084ad7dbc683c
4205,dba5f5266d03dd6d4db084ad7dbc683c
4208,dba5f5266d03dd6d4db084ad7dbc683c
2884,dbdfbfda2a4205bd59b22758ceddd5af
2892,dbdfbfda2a4205bd59b22758ceddd5af
8528,e0576e496b3bc5bd1046315ddb72646a
8555,e0576e496b3bc5bd1046315ddb72646a
3901,e2cc76f16ed40953e5c082ff5ef9a2e9
7641,e465fadd8b30e8669f397e32e10f6cd0
7662,e465fadd8b30e8669f397e32e10f6cd0
7683,e465fadd8b30e8669f397e32e10f6cd0
3908,e4a512374eee079d2b8acc2ce69990d5
3988,e4a512374eee079d2b8acc2ce69990d5
3991,e4a512374eee079d2b8acc2ce69990d5
3996,e4a512374eee079d2b8acc2ce69990d5
4009,e4a512374eee079d2b8acc2ce69990d5
4266,e4a9de8d77c21c3f704fdb0055cdde43
4270,e4a9de8d77c21c3f704fdb0055cdde43
966,e6cdef6f475cce3023c5b715f8c9f110
967,e6cdef6f475cce3023c5b715f8c9f110
995,e6cdef6f475cce3023c5b715f8c9f110
1017,e6cdef6f475cce3023c5b715f8c9f110
1049,e6cdef6f475cce3023c5b715f8c9f110
4567,eb7f8081aa0bd4004f513d3299db9063
216,ecbddbfe00e0f83cfdb802a7186061c7
5854,ed9073376c5004080ba59ac69f2a1cc3
4861,efd5faf19d608aed64447940801cbc30
4883,efd5faf19d608aed64447940801cbc30
2646,f2026b8cb48aff9af31577ecbfda5c38
2690,f2026b8cb48aff9af31577ecbfda5c38
2734,f2026b8cb48aff9af31577ecbfda5c38
4612,f7456ac4e6b20911c40fdad18908a8d2
4713,f7456ac4e6b20911c40fdad18908a8d2
4745,f7456ac4e6b20911c40fdad18908a8d2
3280,f80644859abfbc92e9a92072c2dc50fa
9700,fc1c9fb6c64740edcbbf8cfe9dde8b02
6351,03e6c4eca4269c183fa0e1780f73faba
9641,06b055f8e2bca96496514891057913c3
1146,0737e4e4980f56c9fb1cb5743001c917
1148,0737e4e4980f56c9fb1cb5743001c917
1153,0737e4e4980f56c9fb1cb5743001c917
1163,0737e4e4980f56c9fb1cb5743001c917
5535,0bfa3d952ffed50f25011b128e73a820
5541,0bfa3d952ffed50f25011b128e73a820
7463,1187ed8a8b100eb49b8684ac30d6da29
7475,1187ed8a8b100eb49b8684ac30d6da29
7481,1187ed8a8b100eb49b8684ac30d6da29
7495,1187ed8a8b100eb49b8684ac30d6da29
7505,1187ed8a8b100eb49b8684ac30d6da29
6093,11fc0a8b587b93bb9bfe957f62729d7e
6107,11fc0a8b587b93bb9bfe957f62729d7e
6121,11fc0a8b587b93bb9bfe957f62729d7e
6660,1695fbad7101e34d4cb4686a6770231f
6698,1695fbad7101e34d4cb4686a6770231f
4761,181962441153a36333f0c60701823412
4790,181962441153a36333f0c60701823412
6343,1886cffe45f0ee0240eda42e44a01e07
5358,1bd281623fa6ad208caa394dcad75c7d
7426,1d6d222bd3fb4c0af35466042cb82d78
5658,1ece40ac9b657dea8c22a1fe58d3a6fe
9542,2609216746274fd785c35801fb53e9d8
4483,2a7471dcf8d1e9b91c89eb91fc2a140d
1510,2ea1efd66ffc011621a4a74e06005e23
1517,2ea1efd66ffc011621a4a74e06005e23
1541,2ea1efd66ffc011621a4a74e06005e23
1571,2ea1efd66ffc011621a4a74e06005e23
1575,2ea1efd66ffc011621a4a74e06005e23
140,318bf822d4f2bd3920367560218619c0
9482,331a1fdb9c8304206db1b7c4c6852363
7745,33e1c2ac25051eda8cc69d1379f584eb
6737,37195f370c3fd7486ccedb1519b026c2
6742,37195f370c3fd7486ccedb1519b026c2
6744,37195f370c3fd7486ccedb1519b026c2
6785,37195f370c3fd7486ccedb1519b026c2
7375,374035e42f4b691c2b9c7b915ef1aeae
2974,3b6a414b280222a29d0a95c473cf6b61
2976,3b6a414b280222a29d0a95c473cf6b61
1464,3d7847b1c33b5f5811208b4aa1a7ffbd
7582,436e99cf44a590f9fa63638544619ce1
4289,448084546d4ae45e47c3a83f338ade56
1716,450c787001b004af69428e267c7a4ca1
1724,450c787001b004af69428e267c7a4ca1
3561,4b8c9b247d45495cdb1ebf755fcec1f6
3603,4b8c9b247d45495cdb1ebf755fcec1f6
3608,4b8c9b247d45495cdb1ebf755fcec1f6
3624,4b8c9b247d45495cdb1ebf755fcec1f6
3644,4b8c9b247d45495cdb1ebf755fcec1f6
1871,4cac659f923d6f3b4605f38477a04458
1875,4cac659f923d6f3b4605f38477a04458
246,4d035bd3fd8d9595d15cea9e388964be
253,4d035bd3fd8d9595d15cea9e388964be
8395,4e5bc97d95f3aca05d420bfd4e3a2639
9743,4f48c6c8051e144c717ce143e8d77782
9761,4f48c6c8051e144c717ce143e8d77782
6897,502db2fcfe26705ae16a46c5cb2ad2e5
6911,502db2fcfe26705ae16a46c5cb2ad2e5
6963,502db2fcfe26705ae16a46c5cb2ad2e5
6209,521896b01c1a506dc4404e600fa99c5b
6212,521896b01c1a506dc4404e600fa99c5b
6236,521896b01c1a506dc4404e600fa99c5b
6256,521896b01c1a506dc4404e600fa99c5b
6263,521896b01c1a506dc4404e600fa99c5b
2292,526ac2635cb3f5e0ee5d7424e83e9107
2294,526ac2635cb3f5e0ee5d7424e83e9107
2312,526ac2635cb3f5e0ee5d7424e83e9107
2339,526ac2635cb3f5e0ee5d7424e83e9107
540,527ed53d2ba3a3bc417b8402d5b2f556
564,527ed53d2ba3a3bc417b8402d5b2f556
588,527ed53d2ba3a3bc417b8402d5b2f556
3048,5299b573a6caaf4aebfb3cf6bc8acfd8
7085,540159466df2f050426692ddaac1eab4
7315,567632b6b7ae8ce7297affcd7ff42c95
7339,567632b6b7ae8ce7297affcd7ff42c95
5917,57c2d8496ceb8e92022bcac20cca27e1
5939,57c2d8496ceb8e92022bcac20cca27e1
5490,690d0ead7039eccdcaeb4d9f77b168b5
2185,692758eda219c4fdb6aa64e929be3ff0
2248,692758eda219c4fdb6aa64e929be3ff0
9647,6d532e15130603bca8c7e08c8c7e1411
3385,6f2bebc01062eb8334dccba3e048fdb5
3490,6f2bebc01062eb8334dccba3e048fdb5
3503,6f2bebc01062eb8334dccba3e048fdb5
8704,709606429cd1b0d5cefaf63cdeaaa86b
9796,711d198ce5dcc873c3b1fd1468e84d2f
9083,715c9eb832dc833a0b6409ddccd268b1
9160,715c9eb832dc833a0b6409ddccd268b1
3728,7b061056ba902bf5a3f0f123fb181ad3
8650,7f3bfec0b7228d0900b01fbc8ce9d59f
5728,82d3a5e0936ddbff93f6630365f80af5
5759,82d3a5e0936ddbff93f6630365f80af5
5772,82d3a5e0936ddbff93f6630365f80af5
7561,845bd196f34b0eef0246f94eb25ba8c3
9384,849cd35a3dfc7200b683b67d0167598f
9385,849cd35a3dfc7200b683b67d0167598f
8117,85a78b7179d46b27e3f4f3a1468e2a1c
8147,85a78b7179d46b27e3f4f3a1468e2a1c
8150,85a78b7179d46b27e3f4f3a1468e2a1c
3799,8736d2c84c639dc57ef984602d8d96aa
6487,8bfbf6d9c91e07247d0ff83bbcacee68
9508,8cc4acc3bb9b04d1c4a4b4d35ca514ee
6573,8d7faa6d7f104a6cb7c4a9e1c6310a15
6592,8d7faa6d7f104a6cb7c4a9e1c6310a15
7123,8de8bd927b7382cb4fa28b96d9c1d539
7125,8de8bd927b7382cb4fa28b96d9c1d539
7134,8de8bd927b7382cb4fa28b96d9c1d539
7144,8de8bd927b7382cb4fa28b96d9c1d539
5872,8e228453cfa66cf26d56af6df77624b7
2107,8f9d4ed5d16ed1a67d734196d29d1f6b
2129,8f9d4ed5d16ed1a67d734196d29d1f6b
6312,906314c683222f7d232b5ea1ee82befc
5393,933791b8623dadbb82664c60db91fb7e
5395,933791b8623dadbb82664c60db91fb7e
5410,933791b8623dadbb82664c60db91fb7e
5422,933791b8623dadbb82664c60db91fb7e
8839,94c07315276329eaf9beb29b759d4442
8842,94c07315276329eaf9beb29b759d4442
9451,96487b200f227f3f845bb8851dad2139
7810,969c2ff79da16a5ac43dda095e6d653e
7811,969c2ff79da16a5ac43dda095e6d653e
453,9a8cf1dcb2de1a8f70c4745a636bbb96
491,9a8cf1dcb2de1a8f70c4745a636bbb96
497,9a8cf1dcb2de1a8f70c4745a636bbb96
1581,9b73d5a07c079cce614932e39e2f1852
1588,9b73d5a07c079cce614932e39e2f1852
1594,9b73d5a07c079cce614932e39e2f1852
1611,9b73d5a07c079cce614932e39e2f1852
1652,9b73d5a07c079cce614932e39e2f1852
9723,9e7ebc8082b0e7e92e7aedd3ba562d84
3842,9f320ade181aa12bf10361871afa8d90
3843,9f320ade181aa12bf10361871afa8d90
3853,9f320ade181aa12bf10361871afa8d90
3857,9f320ade181aa12bf10361871afa8d90
3876,9f320ade181aa12bf10361871afa8d90
3882,9f320ade181aa12bf10361871afa8d90
8224,a1c187cbf8532b649cc3b36c01a3ca20
8233,a1c187cbf8532b649cc3b36c01a3ca20
8959,a28eb911aad029162befe9e541d9fb86
8971,a28eb911aad029162befe9e541d9fb86
8468,a40e2ef8193f5273a04cc7bbaae0789c
8592,a755cc2250ae57df9f1f4b5bf005e048
4097,a7637e86876374b952f4d10d0513c350
4118,a7637e86876374b952f4d10d0513c350
4351,acfd53e1393633ae24f8c946d79a17d4
6999,aec40862b2a12be50b4d04347985b54d
2406,b2be41464b53ffc6deae9536ddfd3aee
2419,b2be41464b53ffc6deae9536ddfd3aee
2425,b2be41464b53ffc6deae9536ddfd3aee
2442,b2be41464b53ffc6deae9536ddfd3aee
2461,b2be41464b53ffc6deae9536ddfd3aee
2486,b2be41464b53ffc6deae9536ddfd3aee
2504,b2be41464b53ffc6deae9536ddfd3aee
2508,b2be41464b53ffc6deae9536ddfd3aee
3151,b4a21c82de4011033c8ac67081ff939c
3210,b4a21c82de4011033c8ac67081ff939c
3228,b4a21c82de4011033c8ac67081ff939c
9849,b4de950df13c0765018013237c6a1b3d
41,b7b7764cfa1c523e4e93ab2a79a946c4
47,b7b7764cfa1c523e4e93ab2a79a946c4
8761,b84d2613c4cf4e73f9c230f57facf66c
8779,b84d2613c4cf4e73f9c230f57facf66c
8410,b98b995372448f015357638c8eb6add1
8457,b98b995372448f015357638c8eb6add1
4998,bf749347531c855f7bed0bd259b81557
5007,bf749347531c855f7bed0bd259b81557
771,c19a4fb5e846fb6575b0a8f3a2081ea0
1929,c3f4b3e345cb6b032db2e0459d179db3
1941,c3f4b3e345cb6b032db2e0459d179db3
2000,c3f4b3e345cb6b032db2e0459d179db3
6417,c597771fab7477c2ae7b507d532130b0
6444,c597771fab7477c2ae7b507d532130b0
8264,c5d9ffcb242053b0abdebe0d684fea3a
8325,c5d9ffcb242053b0abdebe0d684fea3a
8342,c5d9ffcb242053b0abdebe0d684fea3a
4917,c6a9a43058c8cc8398ca6e97324c0fae
8901,c6ee79de33e47a3799c1d00e5f727b9e
7529,c87247ddb57f8d8ff43086ac88e69120
4057,cce9e48f159ae910f38fb00810be2a68
6002,cd99c28741e42fd9792616d3a4328f17
6064,cd99c28741e42fd9792616d3a4328f17
5718,ce1a957dabf068478d322a56c0dfaf41
5725,ce1a957dabf068478d322a56c0dfaf41
1697,d298a6d98000dc07bbb7994f71d867d3
9881,d2ee2871aa02698e66fdc72b2218cdd8
5256,d39c2b0fb2e50e37795fdbe3b8cd3792
5288,d39c2b0fb2e50e37795fdbe3b8cd3792
9219,d67916bbf6453cfebbd8689f7556e526
8070,d7e500ad854a1b6ced39e53a525b8a6d
1801,d7f1da35557607089ee2e3a707ce4a4a
4451,d8b283c6d460cdc5cb95d65e1c0a71d4
4455,d8b283c6d460cdc5cb95d65e1c0a71d4
2617,da56abb46f342d8e4b4bc96165cd645d
4192,dba5f5266d03dd6d4db084ad7dbc683c
4193,dba5f5266d03dd6d4db084ad7dbc683c
4197,dba5f5266d03dd6d4db084ad7dbc683c
4209,dba5f5266d03dd6d4db084ad7dbc683c
4213,dba5f5266d03dd6d4db084ad7dbc683c
2911,dbdfbfda2a4205bd59b22758ceddd5af
2913,dbdfbfda2a4205bd59b22758ceddd5af
2927,dbdfbfda2a4205bd59b22758ceddd5af
2938,dbdfbfda2a4205bd59b22758ceddd5af
7633,e465fadd8b30e8669f397e32e10f6cd0
7647,e465fadd8b30e8669f397e32e10f6cd0
7705,e465fadd8b30e8669f397e32e10f6cd0
7732,e465fadd8b30e8669f397e32e10f6cd0
7738,e465fadd8b30e8669f397e32e10f6cd0
3914,e4a512374eee079d2b8acc2ce69990d5
3934,e4a512374eee079d2b8acc2ce69990d5
4006,e4a512374eee079d2b8acc2ce69990d5
4016,e4a512374eee079d2b8acc2ce69990d5
7006,e557fd2902b857797cb8cec471f201a5
862,e6cdef6f475cce3023c5b715f8c9f110
980,e6cdef6f475cce3023c5b715f8c9f110
1012,e6cdef6f475cce3023c5b715f8c9f110
9625,eb3eeec6966504b2c01b77f986f24523
4521,eb7f8081aa0bd4004f513d3299db9063
222,ecbddbfe00e0f83cfdb802a7186061c7
4860,efd5faf19d608aed64447940801cbc30
2626,f2026b8cb48aff9af31577ecbfda5c38
2691,f2026b8cb48aff9af31577ecbfda5c38
2717,f2026b8cb48aff9af31577ecbfda5c38
9833,f6e7722b811d00a7a40de2ecfab636e6
9343,f725d0ec71a511886168c30cef6468d9
4599,f7456ac4e6b20911c40fdad18908a8d2
4609,f7456ac4e6b20911c40fdad18908a8d2
4629,f7456ac4e6b20911c40fdad18908a8d2
4639,f7456ac4e6b20911c40fdad18908a8d2
4683,f7456ac4e6b20911c40fdad18908a8d2
4706,f7456ac4e6b20911c40fdad18908a8d2
4728,f7456ac4e6b20911c40fdad18908a8d2
4737,f7456ac4e6b20911c40fdad18908a8d2
3317,f80644859abfbc92e9a92072c2dc50fa
9673,02c37028a782cfda660c7243e45244bb
1135,0737e4e4980f56c9fb1cb5743001c917
1149,0737e4e4980f56c9fb1cb5743001c917
1184,0737e4e4980f56c9fb1cb5743001c917
1217,0737e4e4980f56c9fb1cb5743001c917
1278,0737e4e4980f56c9fb1cb5743001c917
1293,0737e4e4980f56c9fb1cb5743001c917
7271,0abd57182992dd9167b88b198350afe4
5607,0bfa3d952ffed50f25011b128e73a820
5628,0bfa3d952ffed50f25011b128e73a820
7410,0ea88660e23db79e2a3c897a5490d0df
7482,1187ed8a8b100eb49b8684ac30d6da29
7510,1187ed8a8b100eb49b8684ac30d6da29
4779,181962441153a36333f0c60701823412
4794,181962441153a36333f0c60701823412
4837,181962441153a36333f0c60701823412
4845,181962441153a36333f0c60701823412
6339,1886cffe45f0ee0240eda42e44a01e07
6340,1886cffe45f0ee0240eda42e44a01e07
5359,1bd281623fa6ad208caa394dcad75c7d
5372,1bd281623fa6ad208caa394dcad75c7d
1115,1c10cc0852579d2fa000e3fc3327bb98
368,200255966ca6e2636535b5b93ac04497
386,200255966ca6e2636535b5b93ac04497
7608,2382eeba332f59ff29cf63a839a33f9a
5065,259f8f9cce95b214dc9924af48bcd6f0
9580,2609216746274fd785c35801fb53e9d8
1068,2badb47503a98766c89e266d1130969a
1558,2ea1efd66ffc011621a4a74e06005e23
104,318bf822d4f2bd3920367560218619c0
9466,331a1fdb9c8304206db1b7c4c6852363
9468,331a1fdb9c8304206db1b7c4c6852363
7746,33e1c2ac25051eda8cc69d1379f584eb
7210,3b474abc02985674f2b64e46a939bb3d
1405,3d7847b1c33b5f5811208b4aa1a7ffbd
1411,3d7847b1c33b5f5811208b4aa1a7ffbd
1437,3d7847b1c33b5f5811208b4aa1a7ffbd
7565,436e99cf44a590f9fa63638544619ce1
7576,436e99cf44a590f9fa63638544619ce1
7596,436e99cf44a590f9fa63638544619ce1
1734,450c787001b004af69428e267c7a4ca1
1745,450c787001b004af69428e267c7a4ca1
1775,450c787001b004af69428e267c7a4ca1
3605,4b8c9b247d45495cdb1ebf755fcec1f6
3641,4b8c9b247d45495cdb1ebf755fcec1f6
6872,502db2fcfe26705ae16a46c5cb2ad2e5
6874,502db2fcfe26705ae16a46c5cb2ad2e5
6941,502db2fcfe26705ae16a46c5cb2ad2e5
6943,502db2fcfe26705ae16a46c5cb2ad2e5
6952,502db2fcfe26705ae16a46c5cb2ad2e5
6953,502db2fcfe26705ae16a46c5cb2ad2e5
9527,504862f12f8c000ae4358a10d657e8f5
6179,521896b01c1a506dc4404e600fa99c5b
6205,521896b01c1a506dc4404e600fa99c5b
6208,521896b01c1a506dc4404e600fa99c5b
6210,521896b01c1a506dc4404e600fa99c5b
6224,521896b01c1a506dc4404e600fa99c5b
6232,521896b01c1a506dc4404e600fa99c5b
543,527ed53d2ba3a3bc417b8402d5b2f556
549,527ed53d2ba3a3bc417b8402d5b2f556
655,527ed53d2ba3a3bc417b8402d5b2f556
693,527ed53d2ba3a3bc417b8402d5b2f556
3076,5299b573a6caaf4aebfb3cf6bc8acfd8
9279,530e195e467f673de0917893fbf9299a
9284,530e195e467f673de0917893fbf9299a
7062,540159466df2f050426692ddaac1eab4
5915,57c2d8496ceb8e92022bcac20cca27e1
8383,60751629cdaa2f62ebc9a33209fcca8e
6142,6810431fc51108130be92d505ea4944b
2217,692758eda219c4fdb6aa64e929be3ff0
2240,692758eda219c4fdb6aa64e929be3ff0
5026,69d136c8d8dc113c3aee4835e941798d
5034,69d136c8d8dc113c3aee4835e941798d
9805,6c1d913a21f2f3febbd15ee6044a4ac1
3349,6f2bebc01062eb8334dccba3e048fdb5
3398,6f2bebc01062eb8334dccba3e048fdb5
3406,6f2bebc01062eb8334dccba3e048fdb5
3428,6f2bebc01062eb8334dccba3e048fdb5
3457,6f2bebc01062eb8334dccba3e048fdb5
3462,6f2bebc01062eb8334dccba3e048fdb5
3509,6f2bebc01062eb8334dccba3e048fdb5
9091,715c9eb832dc833a0b6409ddccd268b1
9156,715c9eb832dc833a0b6409ddccd268b1
9164,715c9eb832dc833a0b6409ddccd268b1
7367,72265a88c1d9956ea6c7b49aa6e54220
9453,740aa055e9dccaee874ab7ec7e499d8e
9614,785d03537a119e9decd7de253c74c306
3670,7b061056ba902bf5a3f0f123fb181ad3
8628,7f3bfec0b7228d0900b01fbc8ce9d59f
8630,7f3bfec0b7228d0900b01fbc8ce9d59f
2999,810c70fdd8c82cb4e0afc1e8cc62759a
3017,810c70fdd8c82cb4e0afc1e8cc62759a
5763,82d3a5e0936ddbff93f6630365f80af5
7555,845bd196f34b0eef0246f94eb25ba8c3
9366,849cd35a3dfc7200b683b67d0167598f
8122,85a78b7179d46b27e3f4f3a1468e2a1c
8155,85a78b7179d46b27e3f4f3a1468e2a1c
6467,8bfbf6d9c91e07247d0ff83bbcacee68
9507,8cc4acc3bb9b04d1c4a4b4d35ca514ee
6525,8d7faa6d7f104a6cb7c4a9e1c6310a15
6539,8d7faa6d7f104a6cb7c4a9e1c6310a15
7100,8de8bd927b7382cb4fa28b96d9c1d539
5398,933791b8623dadbb82664c60db91fb7e
8843,94c07315276329eaf9beb29b759d4442
7806,969c2ff79da16a5ac43dda095e6d653e
7824,969c2ff79da16a5ac43dda095e6d653e
3824,9f320ade181aa12bf10361871afa8d90
3835,9f320ade181aa12bf10361871afa8d90
9002,a1a428d8cf752b3f0527c106b741a9ad
8240,a1c187cbf8532b649cc3b36c01a3ca20
8246,a1c187cbf8532b649cc3b36c01a3ca20
8247,a1c187cbf8532b649cc3b36c01a3ca20
9000,a28eb911aad029162befe9e541d9fb86
2560,a4fb2531183a186f2b5362ab89d885a2
7184,a63a43d8a197935264abe0d57d930712
8598,a7d9818f6165cd5c84b8578185ccd616
8886,ab38affacd75668b8eaf1df27e8b5be8
4345,acfd53e1393633ae24f8c946d79a17d4
4355,acfd53e1393633ae24f8c946d79a17d4
